Result Score,Type of Client,Estimated fees,AML Risk scoring,Finance Risk Scoring,Conflicts,Is contingent,Is High Risk Country,Bribery Conserns,Does the matter involve financial or technical assistance in relation to military activities? (Yes / No),Does this matter involve a specific government procurement or grant? (Yes / No),Does this matter involve competitive decision making or proposal preparation services with regard to specific government procurements or grants? (Yes / No),Does this matter involve Federal state or local lobbying activities? (Yes / No),Fee arrangement contingent?
0,2,1,1,2,2,2,0,1,1,0,0,0,0
0,2,1,2,3,2,2,1,0,1,0,0,1,0
1,1,3,1,2,1,2,1,1,0,0,1,0,1
1,2,3,1,1,1,2,1,0,0,1,0,1,1
0,2,1,3,2,3,1,0,0,1,0,1,1,0
0,1,3,3,1,2,1,1,0,0,1,1,0,1
0,2,2,3,1,2,2,1,0,0,1,0,0,0
0,1,1,3,1,3,1,1,1,0,1,1,1,0
0,1,2,1,1,3,1,1,1,1,0,0,1,1
0,2,2,3,1,1,2,1,0,0,1,0,0,0
0,1,1,2,2,3,1,0,0,1,1,1,0,1
0,2,2,3,1,3,1,1,1,0,1,0,0,1
0,2,2,3,3,2,1,1,0,1,1,1,0,1
0,1,1,2,3,1,2,1,0,0,1,0,1,1
0,2,2,2,1,3,2,1,1,1,1,1,1,1
0,2,1,1,3,3,1,1,1,0,1,0,1,1
0,2,3,3,1,2,1,0,0,0,1,1,1,0
0,2,1,2,1,3,2,1,1,0,0,0,0,1
0,2,3,2,3,2,2,1,0,0,1,0,1,0
0,1,1,3,2,1,1,1,0,1,0,0,0,0
0,2,1,1,2,3,1,0,0,0,0,0,1,1
0,1,1,3,2,3,2,0,0,1,1,1,0,0
0,2,3,1,3,2,2,1,1,0,0,0,1,1
1,2,3,1,2,1,2,0,0,0,0,0,0,0
0,2,3,2,2,1,2,1,0,1,0,0,0,0
0,1,2,3,2,2,2,1,0,0,1,1,0,1
0,1,2,2,2,3,2,0,0,0,0,0,0,1
0,2,1,2,3,1,1,1,1,0,0,1,0,0
0,1,3,3,1,2,2,0,1,1,0,1,0,1
0,2,1,2,1,2,1,1,1,1,1,1,1,0
0,2,2,3,1,1,2,0,0,1,1,1,0,1
0,2,1,3,2,1,1,0,0,0,0,1,1,1
0,1,1,2,1,1,1,1,1,1,1,1,0,0
0,1,3,2,3,3,1,1,1,1,0,1,0,1
0,2,3,3,2,1,2,0,1,1,0,0,0,1
0,2,1,3,2,3,1,0,0,0,1,1,1,1
0,1,1,3,1,3,1,0,1,0,1,1,1,0
0,2,3,3,2,3,1,0,0,1,1,0,1,0
0,2,2,2,3,2,1,1,0,0,1,0,1,0
0,1,1,1,3,1,2,0,0,0,1,0,0,1
0,2,2,1,1,3,2,1,0,0,0,1,1,1
0,1,1,3,1,1,2,0,1,1,0,0,0,1
1,1,3,1,2,1,2,0,1,0,0,0,0,0
0,2,2,3,2,3,2,0,0,1,0,1,1,0
0,1,2,2,3,3,1,0,1,0,0,1,1,0
0,1,2,3,3,2,2,1,0,0,0,1,1,0
0,2,1,1,2,2,2,1,0,0,1,1,0,0
0,1,3,1,1,3,2,0,1,1,1,1,1,0
0,2,1,3,2,2,1,0,0,0,1,0,1,1
0,2,2,1,3,1,2,0,1,1,0,1,0,1
0,1,3,1,1,3,2,1,1,0,1,0,1,0
0,2,3,2,2,2,2,0,1,0,0,1,1,1
0,1,3,3,2,2,1,1,1,1,0,0,1,0
0,2,2,2,1,2,1,0,1,0,1,1,0,0
0,1,3,2,2,3,1,0,0,1,1,1,1,0
0,2,2,2,2,2,2,0,0,1,0,1,0,1
0,1,3,2,1,2,1,0,1,1,1,1,0,1
0,2,2,2,2,1,1,1,0,1,0,0,0,0
0,2,3,2,3,3,2,1,0,1,1,1,0,0
0,1,1,1,1,2,1,0,1,1,0,0,1,1
0,2,1,3,3,3,2,1,1,0,1,0,0,1
0,2,1,1,2,1,2,1,1,1,1,0,0,1
1,2,3,1,1,2,1,1,1,0,0,0,0,1
0,1,3,1,2,2,1,0,1,1,0,1,0,0
0,1,3,1,3,2,2,0,0,0,1,1,0,1
0,1,2,1,2,3,1,0,0,1,1,1,0,1
0,1,2,3,1,1,1,1,1,0,0,0,1,1
0,1,3,3,2,2,1,1,1,0,0,0,0,0
0,2,1,3,2,3,2,0,1,1,1,1,0,1
1,1,2,1,1,2,1,0,0,0,0,0,0,0
0,2,1,2,2,2,1,1,1,0,0,0,1,1
0,1,1,1,3,1,2,1,0,1,1,0,1,0
0,1,3,3,2,3,2,1,1,1,0,1,0,1
0,2,1,3,1,2,2,0,0,1,1,0,1,0
0,1,2,1,3,1,2,0,0,1,1,0,0,1
0,1,1,1,1,3,2,0,1,1,0,0,1,0
0,1,3,1,1,3,1,1,1,0,0,0,0,0
0,2,3,2,2,3,2,0,0,1,1,1,0,1
0,2,2,3,1,3,2,0,0,1,1,1,0,1
0,2,1,3,1,2,1,0,0,1,0,0,0,0
0,1,2,2,2,2,1,0,1,0,1,0,1,0
0,2,3,2,2,2,2,1,1,0,0,1,0,0
0,1,2,3,2,3,2,1,0,1,1,0,1,0
0,2,1,3,2,1,1,1,1,1,1,1,0,1
0,1,2,1,3,2,2,0,1,0,0,0,1,0
0,2,1,1,2,1,1,1,1,0,0,0,0,1
0,1,2,3,2,1,2,1,0,0,0,0,1,0
0,2,2,2,3,3,1,1,0,1,1,0,0,0
0,2,2,1,3,2,1,1,0,1,1,1,1,0
1,2,2,1,1,2,1,0,1,1,0,1,1,0
0,2,3,1,3,3,1,1,0,1,0,1,1,0
0,1,3,2,2,1,1,0,0,0,1,1,0,1
0,1,2,2,3,3,2,1,1,0,1,0,0,1
1,2,3,1,2,1,1,0,1,0,1,1,0,1
0,2,3,3,2,3,2,1,0,0,1,1,1,0
0,2,2,3,2,3,2,1,1,1,1,0,0,1
1,1,2,1,1,2,1,0,0,0,1,0,1,0
0,1,3,2,1,3,2,0,0,1,1,0,0,1
0,1,2,3,2,2,2,1,0,0,0,1,0,1
0,1,2,2,1,2,1,0,0,1,0,0,1,0
0,2,3,3,3,1,2,0,0,1,1,0,0,0
1,1,1,1,1,1,2,0,0,1,1,1,1,0
0,1,1,2,2,2,1,1,0,0,1,1,1,1
0,2,3,2,1,2,2,1,1,1,0,0,1,0
0,1,1,2,2,1,2,0,0,1,0,0,1,0
0,1,3,2,3,2,2,0,1,1,1,1,1,1
0,1,3,3,3,1,2,0,0,1,0,1,0,0
0,1,3,1,2,3,1,1,0,0,0,1,1,0
0,1,3,2,2,1,2,1,1,0,1,1,0,1
0,2,3,3,3,3,2,0,1,0,0,1,0,0
0,2,3,1,1,3,1,1,1,0,0,1,0,0
0,2,2,2,3,3,2,1,0,1,1,0,0,1
0,2,1,3,2,2,2,1,1,1,0,1,0,0
0,2,3,3,3,1,2,0,0,0,0,0,1,0
0,2,1,1,3,3,2,0,1,1,0,1,0,0
0,1,2,3,1,1,1,1,0,1,1,1,0,1
0,2,2,3,2,3,2,1,0,0,0,1,1,1
0,2,3,2,3,1,2,1,1,1,1,1,1,0
0,2,2,1,1,3,2,1,1,1,1,1,0,0
0,1,1,3,1,2,2,0,1,0,1,1,0,0
0,2,3,3,1,3,2,1,0,0,1,0,1,1
0,1,2,1,3,1,1,0,0,0,1,0,1,0
0,1,3,1,3,2,1,0,0,0,1,1,0,0
0,2,3,2,3,3,1,1,0,0,1,0,0,1
1,2,3,1,1,1,1,1,0,1,0,1,1,1
0,2,2,3,3,1,1,1,1,0,0,0,1,1
0,2,2,2,1,3,1,1,0,0,1,0,1,0
0,1,2,1,2,2,1,0,1,1,1,1,0,0
0,1,1,3,3,3,2,1,1,1,0,1,1,0
0,2,2,2,2,3,2,0,1,1,1,1,1,1
0,2,2,1,2,2,2,1,1,1,1,0,0,1
0,1,1,2,1,3,2,1,1,0,0,1,1,0
0,2,1,2,1,3,1,0,0,0,1,0,0,1
0,2,1,3,2,2,2,1,1,0,0,1,1,1
0,1,2,1,3,2,1,0,0,1,1,0,1,1
1,1,2,2,1,1,1,1,0,0,1,1,0,1
0,2,2,1,1,3,1,1,0,0,1,1,0,0
0,1,3,2,1,2,2,1,1,0,0,1,1,1
0,1,3,3,3,2,1,1,0,1,1,0,0,0
0,1,1,2,1,1,2,1,1,1,1,1,0,1
0,1,1,1,1,2,2,1,1,0,1,1,0,1
0,2,3,3,3,2,2,0,1,1,1,1,1,1
0,2,2,1,2,2,2,0,1,1,1,0,0,0
0,1,1,2,1,3,1,1,0,1,1,1,0,0
0,2,1,2,3,1,1,0,0,1,1,1,0,0
0,1,3,3,3,2,1,0,1,0,0,0,0,1
0,2,2,2,1,2,1,1,0,0,1,0,0,1
0,2,1,2,3,3,2,0,1,1,1,0,1,1
0,2,2,3,3,3,2,0,0,1,0,1,0,1
1,2,3,1,1,2,1,0,0,0,1,0,1,0
0,2,3,1,1,3,2,0,0,0,1,1,0,1
0,2,2,3,1,1,2,0,0,0,1,1,1,0
0,2,1,2,2,1,2,1,1,0,0,1,1,1
0,2,2,2,2,1,1,1,1,1,1,0,0,1
0,2,1,2,1,2,1,0,1,0,0,0,0,0
0,2,1,1,2,2,2,1,0,1,1,1,0,1
0,2,2,1,3,2,1,0,0,1,1,1,0,1
0,1,1,2,1,3,2,1,1,0,1,1,0,0
0,2,2,3,2,1,1,0,1,0,1,0,1,0
